timestamp_ms,active_number_of_queries,number_of_queries_processed,average_query_time_us
1755335970284,2,98,380251.4183673469
1755335971284,0,265,286844.2641509434
1755335972284,2,424,206671.29481132075
1755335973284,0,592,147481.3310810811
1755335974285,0,753,171931.80345285524
1755335975284,0,916,197978.78711790394
1755335976284,0,1080,212537.97962962964
1755335977284,0,1243,241012.24778761063
1755335978284,0,1406,260248.5156472262
1755335979284,0,1570,288640.15987261146
1755335980284,0,1733,311037.7795729948
1755335981285,0,1896,336189.51371308014
1755335982285,0,2060,359421.372815534
1755335983284,0,2223,377789.12055780477
1755335984285,2,2384,401895.3716442953
1755335985284,5,2547,432709.1429132313
1755335986284,11,2707,453353.34244551166
1755335987284,10,2877,483187.12061174837
1755335988284,14,3036,502676.69696969696
1755335989284,23,3197,525814.753518924
1755335990284,174,3212,529672.153486924
1755335991284,314,3390,557038.585840708
1755335992284,440,3567,584249.5727502103
1755335993284,711,3585,620524.760390516
1755335994284,1184,3547,694310.2128559346
1755335995284,1778,3589,822710.7403176372
1755335996284,2558,3566,991663.2156477846
1755335997284,3467,3601,1206522.325187448
1755335998284,4599,3541,1467276.8703756002
1755335999284,5887,3548,1495858.0958286359
1755336000284,2317,3570,1790205.3137254901
1755336001284,0,2317,2314547.6335779023
